mean_fit_time,mean_score_time,mean_test_score,param_ADA__base_estimator__class_weight,param_ADA__base_estimator__criterion,param_ADA__base_estimator__max_depth,param_ADA__learning_rate,param_ADA__n_estimators,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,std_fit_time,std_score_time,std_test_score
0.0528217554092,0.00211977958679,0.59807642215,balanced,entropy,1,0.090999999999999984,15,"{'ADA__learning_rate': 0.090999999999999984, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",985,0.5867894632,0.623727493238,0.608841023475,0.57294349341,0.00183263170375,4.36433007562e-05,0.019574150227
0.101624250412,0.00368177890778,0.600030256633,balanced,entropy,1,0.090999999999999984,30,"{'ADA__learning_rate': 0.090999999999999984, 'ADA__n_estimators': 30, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",932,0.589212363822,0.632206116085,0.606195265792,0.572492842376,0.0019081984132,1.19119849031e-05,0.0220701514113
0.167127966881,0.00588375329971,0.59899630279,balanced,entropy,1,0.090999999999999984,50,"{'ADA__learning_rate': 0.090999999999999984, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",967,0.592053922431,0.623334443274,0.612782881076,0.567799644682,0.00199545689595,8.15702357852e-05,0.0212304857036
0.334777891636,0.0110480189323,0.617999923505,balanced,entropy,1,0.090999999999999984,100,"{'ADA__learning_rate': 0.090999999999999984, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",578,0.609685082008,0.634301705393,0.617676538143,0.610336817654,0.00342211534903,4.4901370116e-05,0.00992296897396
0.498121321201,0.0168894529343,0.627889108016,balanced,entropy,1,0.090999999999999984,150,"{'ADA__learning_rate': 0.090999999999999984, 'ADA__n_estimators': 150, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",312,0.628252744257,0.643122313566,0.621415641034,0.618743869539,0.00339755077996,0.000768843110891,0.00945614495897
0.0186990499496,0.00103402137756,0.580219008097,balanced,entropy,1,0.10099999999999998,5,"{'ADA__learning_rate': 0.10099999999999998, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1330,0.568567689839,0.599828088543,0.582892246201,0.569593067472,0.00188999824779,3.73184104979e-06,0.0126547087454
0.0355294942856,0.00180846452713,0.591690396084,balanced,entropy,1,0.10099999999999998,10,"{'ADA__learning_rate': 0.10099999999999998, 'ADA__n_estimators': 10, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1128,0.581048015742,0.610231977507,0.608929011368,0.5665563375,0.000695399816722,0.000278747537018,0.0186098042291
0.0550597310066,0.00211131572723,0.599112719256,balanced,entropy,1,0.10099999999999998,15,"{'ADA__learning_rate': 0.10099999999999998, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",963,0.587662002639,0.62180799844,0.610723964383,0.576257193967,0.00109319828966,5.96642196476e-06,0.0180493535375
0.10235363245,0.00369733572006,0.597624165038,balanced,entropy,1,0.10099999999999998,30,"{'ADA__learning_rate': 0.10099999999999998, 'ADA__n_estimators': 30, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",998,0.587862836156,0.623936415015,0.606195265792,0.572492842376,0.000775676194668,4.26893692283e-05,0.0193154175078
0.170716047287,0.00581526756287,0.600259810877,balanced,entropy,1,0.10099999999999998,50,"{'ADA__learning_rate': 0.10099999999999998, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",928,0.595174762637,0.616866086543,0.610022356576,0.578967221067,0.00534421599036,2.35968156634e-05,0.0145763783801
0.332148730755,0.0111737251282,0.621831564769,balanced,entropy,1,0.10099999999999998,100,"{'ADA__learning_rate': 0.10099999999999998, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",466,0.616249452565,0.636095154566,0.62034907475,0.614628331489,0.000923188577804,9.27783775446e-05,0.00849649504686
0.540185987949,0.0164654254913,0.631008478529,balanced,entropy,1,0.10099999999999998,150,"{'ADA__learning_rate': 0.10099999999999998, 'ADA__n_estimators': 150, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",212,0.628491261362,0.65098317434,0.62549368859,0.619045323711,0.0423539298165,4.4076173889e-05,0.0120293814629
0.0182284116745,0.00127160549164,0.580219008097,balanced,entropy,1,0.11099999999999999,5,"{'ADA__learning_rate': 0.11099999999999999, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1330,0.568567689839,0.599828088543,0.582892246201,0.569593067472,0.00114145693483,0.000258185663354,0.0126547087454
0.0353712439537,0.00165849924088,0.590791582592,balanced,entropy,1,0.11099999999999999,10,"{'ADA__learning_rate': 0.11099999999999999, 'ADA__n_estimators': 10, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1146,0.577458901208,0.610231977507,0.608929011368,0.5665563375,0.0013774793096,0.000134979597322,0.0191800396874
0.0526265501976,0.00212252140045,0.599412797811,balanced,entropy,1,0.11099999999999999,15,"{'ADA__learning_rate': 0.11099999999999999, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",950,0.588860267143,0.62180799844,0.610723964383,0.576257193967,0.00259844039407,3.47807275317e-05,0.0178655103611
0.101010203362,0.00373518466949,0.595177338625,balanced,entropy,1,0.11099999999999999,30,"{'ADA__learning_rate': 0.11099999999999999, 'ADA__n_estimators': 30, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1068,0.583910266986,0.624776903861,0.607638267235,0.564374237757,0.00160980588752,6.81640552279e-05,0.0229486962003
0.170449733734,0.00585079193115,0.607606525769,balanced,entropy,1,0.11099999999999999,50,"{'ADA__learning_rate': 0.11099999999999999, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",809,0.602105714717,0.622010133145,0.608453876747,0.597851718212,0.00368629627985,4.24913816353e-05,0.00913265348007
0.344664931297,0.0111348032951,0.620900373672,balanced,entropy,1,0.11099999999999999,100,"{'ADA__learning_rate': 0.11099999999999999, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",493,0.612416141947,0.637688685221,0.621666597807,0.611830316496,0.00947121309057,0.000124242204049,0.0104500855056
0.493920743465,0.0169897675514,0.630153615157,balanced,entropy,1,0.11099999999999999,150,"{'ADA__learning_rate': 0.11099999999999999, 'ADA__n_estimators': 150, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",240,0.629570267314,0.651020664834,0.62549368859,0.614502853103,0.00350946642405,0.000568881028051,0.013250577249
0.0215190052986,0.00115025043488,0.580041479299,balanced,entropy,1,0.12099999999999998,5,"{'ADA__learning_rate': 0.12099999999999998, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1334,0.568567689839,0.599118216206,0.582892246201,0.569593067472,0.000683811821297,0.000195704805446,0.0123803799116
0.036135494709,0.00159847736359,0.593958654354,balanced,entropy,1,0.12099999999999998,10,"{'ADA__learning_rate': 0.12099999999999998, 'ADA__n_estimators': 10, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1099,0.5867894632,0.610231977507,0.608929011368,0.569881514738,0.00195601640172,2.83429957167e-05,0.0167286588834
0.0522611737251,0.00210905075073,0.600165796591,balanced,entropy,1,0.12099999999999998,15,"{'ADA__learning_rate': 0.12099999999999998, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",929,0.586338800603,0.62384675179,0.614225882519,0.576257193967,0.0024124570181,9.66551389724e-06,0.0195000645535
0.10236120224,0.00384944677353,0.59700890255,balanced,entropy,1,0.12099999999999998,30,"{'ADA__learning_rate': 0.12099999999999998, 'ADA__n_estimators': 30, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1017,0.583910266986,0.625522050505,0.608955790292,0.569644329984,0.00167870248114,0.000183799028585,0.0216551287996
0.166434466839,0.00597250461578,0.61056453752,balanced,entropy,1,0.12099999999999998,50,"{'ADA__learning_rate': 0.12099999999999998, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",752,0.609653077399,0.624839418798,0.611214401246,0.596534195156,0.000843653236085,0.000163980556691,0.0100217823974
0.332331180573,0.0118833184242,0.625906572179,balanced,entropy,1,0.12099999999999998,100,"{'ADA__learning_rate': 0.12099999999999998, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",370,0.628220739649,0.637807943774,0.62018610587,0.617388855989,0.0012790586929,0.00119351007594,0.00794076210206
0.519452512264,0.0174337625504,0.631521995161,balanced,entropy,1,0.12099999999999998,150,"{'ADA__learning_rate': 0.12099999999999998, 'ADA__n_estimators': 150, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",193,0.629451008761,0.652576704996,0.62668573326,0.617351365496,0.0220790950053,0.00179024153561,0.0129587312186
0.0194707512856,0.00104421377182,0.580041479299,balanced,entropy,1,0.13099999999999998,5,"{'ADA__learning_rate': 0.13099999999999998, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1334,0.568567689839,0.599118216206,0.582892246201,0.569593067472,0.00146565634003,1.58520342926e-05,0.0123803799116
0.036218047142,0.00158447027206,0.59649433138,balanced,entropy,1,0.13099999999999998,10,"{'ADA__learning_rate': 0.13099999999999998, 'ADA__n_estimators': 10, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1033,0.5867894632,0.620371216831,0.608929011368,0.569881514738,0.00232806027618,2.9775786507e-05,0.0195360177508
0.0526182055473,0.00210654735565,0.600698755666,balanced,entropy,1,0.13099999999999998,15,"{'ADA__learning_rate': 0.13099999999999998, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",919,0.586338800603,0.624085268895,0.614225882519,0.578152376668,0.00186330831452,7.87232731872e-06,0.0190019077316
0.101219236851,0.00371748209,0.599651501597,balanced,entropy,1,0.13099999999999998,30,"{'ADA__learning_rate': 0.13099999999999998, 'ADA__n_estimators': 30, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",947,0.590015169081,0.624323786001,0.612908359462,0.571351295105,0.00152688058161,6.54836441163e-05,0.0204792041505
0.168158471584,0.00595778226852,0.612983409517,balanced,entropy,1,0.13099999999999998,50,"{'ADA__learning_rate': 0.13099999999999998, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",699,0.608303549734,0.626990643629,0.615166970416,0.601466107829,0.0029918253355,0.00013070344564,0.00942713400781
0.333621263504,0.0131677389145,0.625589800893,balanced,entropy,1,0.13099999999999998,100,"{'ADA__learning_rate': 0.13099999999999998, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",378,0.626815962648,0.639087976337,0.618743104427,0.617690310161,0.00281704787013,0.00282531743505,0.0085576890372
0.500239729881,0.0171642899513,0.630213014484,balanced,entropy,1,0.13099999999999998,150,"{'ADA__learning_rate': 0.13099999999999998, 'ADA__n_estimators': 150, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",237,0.630887790371,0.652143948351,0.621880064086,0.615908364053,0.00146503410094,0.00140906712901,0.01374196413
0.0194799900055,0.00136715173721,0.580558546409,balanced,entropy,1,0.14099999999999999,5,"{'ADA__learning_rate': 0.14099999999999999, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1322,0.568567689839,0.599118216206,0.584335247644,0.570220459404,0.00137814308897,0.000332416867359,0.0123452517279
0.0364609360695,0.00156581401825,0.596572674881,balanced,entropy,1,0.14099999999999999,10,"{'ADA__learning_rate': 0.14099999999999999, 'ADA__n_estimators': 10, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1031,0.5867894632,0.620371216831,0.609242707334,0.569881514738,0.00216662061836,4.53152127475e-06,0.0195862906299
0.0543989539146,0.0023387670517,0.599322935163,balanced,entropy,1,0.14099999999999999,15,"{'ADA__learning_rate': 0.14099999999999999, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",954,0.586338800603,0.62384675179,0.607638267235,0.579469899724,0.0023802341936,0.000383011284761,0.0175592691952
0.102405428886,0.00378376245499,0.598923984943,balanced,entropy,1,0.14099999999999999,30,"{'ADA__learning_rate': 0.14099999999999999, 'ADA__n_estimators': 30, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",969,0.590015169081,0.623006262944,0.614137894626,0.568528031412,0.00277311470416,0.000153487909072,0.0212946502314
0.166805267334,0.00587975978851,0.61399489131,balanced,entropy,1,0.14099999999999999,50,"{'ADA__learning_rate': 0.14099999999999999, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",673,0.609868349778,0.628152525733,0.615166970416,0.602783630885,0.00157158743914,7.24695420354e-05,0.00928036064629
0.357657134533,0.0124076008797,0.62576628434,balanced,entropy,1,0.14099999999999999,100,"{'ADA__learning_rate': 0.14099999999999999, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",374,0.628252744257,0.634658372957,0.62413867504,0.615996351945,0.018723284716,0.00182713974198,0.00676921995642
0.580385029316,0.0186156630516,0.631109234259,balanced,entropy,1,0.14099999999999999,150,"{'ADA__learning_rate': 0.14099999999999999, 'ADA__n_estimators': 150, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",208,0.629331750209,0.650707166742,0.627024677926,0.617351365496,0.0313350845487,0.00158893563771,0.0121770929995
0.0215782523155,0.00121223926544,0.579456939357,balanced,entropy,1,0.15099999999999997,5,"{'ADA__learning_rate': 0.15099999999999997, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1345,0.572156804373,0.599828088543,0.584335247644,0.561499711553,0.00209663989226,0.00026618953885,0.014268964243
0.0419265627861,0.0015794634819,0.594507904598,balanced,entropy,1,0.15099999999999997,10,"{'ADA__learning_rate': 0.15099999999999997, 'ADA__n_estimators': 10, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1082,0.5867894632,0.611586991057,0.613096577041,0.5665563375,0.00337406137643,1.27574827587e-05,0.0192168127229
0.0577937364578,0.00249248743057,0.596820280559,balanced,entropy,1,0.15099999999999997,15,"{'ADA__learning_rate': 0.15099999999999997, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1022,0.586338800603,0.626510054285,0.606195265792,0.568225047016,0.0027360482993,0.000596517028417,0.0217743075429
0.111623942852,0.00441056489944,0.595300909223,balanced,entropy,1,0.15099999999999997,30,"{'ADA__learning_rate': 0.15099999999999997, 'ADA__n_estimators': 30, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1063,0.593967738251,0.604560940151,0.612782881076,0.569883044963,0.00300121448655,0.0011663764074,0.0161110854672
0.18560051918,0.00731021165848,0.614449853205,balanced,entropy,1,0.15099999999999997,50,"{'ADA__learning_rate': 0.15099999999999997, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",659,0.609542578729,0.625248259093,0.6162335367,0.606773690549,0.00390702143363,0.00153130479657,0.00712055574904
0.369077026844,0.0114715099335,0.63086745315,balanced,entropy,1,0.15099999999999997,100,"{'ADA__learning_rate': 0.15099999999999997, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",216,0.626815962648,0.64962816079,0.62944625776,0.617564831775,0.00794778535692,0.000438091300774,0.0116974682533
